P36-18/2,1517910.966,698566.460
P36-18/3,1517911.393,698562.886
P36-18/4,1517906.428,698562.293
CL,1517903.955,698604.095,P36-19,96°-48′-29.51″, F2B-B
P36-19/1,1517901.295,698605.288
P36-19/2,1517906.260,698605.880
P36-19/3,1517906.615,698602.901
P36-19/4,1517901.650,698602.309
CL,1517899.213,698643.812,P36-20,96°-48′-29.51″, F4B-B
P36-20/1,1517896.517,698645.303
P36-20/2,1517901.482,698645.896
P36-20/3,1517901.909,698642.321
P36-20/4,1517896.944,698641.729
CL,1517894.471,698683.531,P36-21,96°-48′-29.51″, F4B-B
P36-21/1,1517891.775,698685.022
P36-21/2,1517896.740,698685.615
P36-21/3,1517897.167,698682.040
P36-21/4,1517892.202,698681.448
CL,1517889.730,698723.249,P36-22,96°-48′-29.51″, F2B-B
P36-22/1,1517887.070,698724.442
P36-22/2,1517892.035,698725.035
P36-22/3,1517892.390,698722.056
P36-22/4,1517887.425,698721.464
CL,1517885.106,698761.974,P36-23,96°-48′-29.51″, F4B-B
P36-23/1,1517882.410,698763.465
P36-23/2,1517887.375,698764.058
P36-23/3,1517887.802,698760.483
P36-23/4,1517882.837,698759.891
CL,1517880.483,698800.699,P36-24,96°-48′-29.51″, F4B-B
P36-24/1,1517877.787,698802.190
P36-24/2,1517882.752,698802.783
P36-24/3,1517883.179,698799.208
P36-24/4,1517878.214,698798.616
CL,1517875.860,698839.424,P36-25,96°-48′-29.51″, F2B-B
P36-25/1,1517873.200,698840.617
P36-25/2,1517878.165,698841.210
P36-25/3,1517878.520,698838.231
P36-25/4,1517873.555,698837.639
CL,1517871.118,698879.142,P36-26,96°-48′-29.51″, F4B-B
P36-26/1,1517868.422,698880.633
P36-26/2,1517873.387,698881.226
P36-26/3,1517873.814,698877.651
P36-26/4,1517868.849,698877.059
CL,1517866.376,698918.860,P37-01,96°-48′-29.51″, F4B-E
P37-01/1,1517863.627,698920.798
P37-01/2,1517868.592,698921.391
P37-01/3,1517869.125,698916.922
P37-01/4,1517864.160,698916.330
CL,1517861.634,698958.578,P37-02,96°-48′-29.51″, F2B-B
P37-02/1,1517858.974,698959.771
P37-02/2,1517863.939,698960.364
P37-02/3,1517864.294,698957.385
P37-02/4,1517859.329,698956.792
CL,1517856.892,698998.296,P37-03,96°-48′-29.51″, F4B-B
P37-03/1,1517854.196,698999.787
P37-03/2,1517859.161,699000.380
P37-03/3,1517859.588,698996.805
P37-03/4,1517854.623,698996.212
CL,1517852.151,699038.013,P37-04,96°-48′-29.51″, F4B-B
P37-04/1,1517849.455,699039.504
P37-04/2,1517854.420,699040.097
P37-04/3,1517854.847,699036.522
P37-04/4,1517849.882,699035.929
CL,1517847.408,699077.731,P37-05,96°-48′-29.51″, F2B-B
P37-05/1,1517844.748,699078.924
P37-05/2,1517849.713,699079.517
P37-05/3,1517850.068,699076.538
P37-05/4,1517845.103,699075.945
CL,1517842.667,699117.449,P37-06,96°-48′-29.51″, F4B-B
P37-06/1,1517839.971,699118.940
P37-06/2,1517844.936,699119.533
P37-06/3,1517845.363,699115.958
P37-06/4,1517840.398,699115.365
CL,1517837.925,699157.167,P37-07,96°-48′-29.51″, F4B-B
P37-07/1,1517835.229,699158.658
P37-07/2,1517840.194,699159.250
P37-07/3,1517840.621,699155.676
P37-07/4,1517835.656,699155.083
CL,1517833.183,699196.885,P37-08,96°-48′-29.51″, F2B-B
P37-08/1,1517830.523,699198.078
P37-08/2,1517835.488,699198.671
P37-08/3,1517835.843,699195.692
P37-08/4,1517830.878,699195.099
CL,1517828.441,699236.603,P37-09,96°-48′-29.51″, F4B-B
P37-09/1,1517825.745,699238.094
P37-09/2,1517830.710,699238.686
P37-09/3,1517831.137,699235.112
P37-09/4,1517826.172,699234.519
CL,1517823.700,699276.321,P37-10,96°-48′-29.51″, F4B-B
P37-10/1,1517821.004,699277.812
P37-10/2,1517825.969,699278.404
P37-10/3,1517826.396,699274.830
P37-10/4,1517821.431,699274.237
CL,1517818.958,699316.039,P37-11,96°-48′-29.51″, F2B-B
P37-11/1,1517816.298,699317.232
P37-11/2,1517821.263,699317.824
P37-11/3,1517821.618,699314.846
P37-11/4,1517816.653,699314.253
CL,1517814.216,699355.757,P37-12,96°-48′-29.51″, F4B-B
P37-12/1,1517811.520,699357.247
P37-12/2,1517816.485,699357.840
P37-12/3,1517816.912,699354.266
P37-12/4,1517811.947,699353.673
CL,1517809.474,699395.475,P37-13,96°-48′-29.51″, F4B-B
P37-13/1,1517806.778,699396.965
P37-13/2,1517811.743,699397.558
P37-13/3,1517812.170,699393.984
P37-13/4,1517807.205,699393.391
CL,1517804.732,699435.192,P37-14,96°-48′-29.51″, F2B-B
P37-14/1,1517802.072,699436.385
P37-14/2,1517807.037,699436.978
P37-14/3,1517807.392,699433.999
P37-14/4,1517802.427,699433.407
CL,1517799.990,699474.911,P37-15,96°-48′-29.51″, F4B-B
P37-15/1,1517797.294,699476.402
P37-15/2,1517802.259,699476.995
P37-15/3,1517802.686,699473.420
P37-15/4,1517797.721,699472.828
CL,1517795.248,699514.629,P37-16,96°-48′-29.51″, F4B-B
P37-16/1,1517792.552,699516.120
P37-16/2,1517797.517,699516.713
P37-16/3,1517797.944,699513.138
P37-16/4,1517792.979,699512.546
CL,1517790.507,699554.347,P37-17,96°-48′-29.51″, F2B-B
P37-17/1,1517787.847,699555.540
P37-17/2,1517792.812,699556.133
P37-17/3,1517793.167,699553.154
P37-17/4,1517788.202,699552.562
CL,1517785.765,699594.065,P37-18,96°-48′-29.51″, F4B-B
P37-18/1,1517783.069,699595.556
P37-18/2,1517788.034,699596.149
P37-18/3,1517788.461,699592.574
P37-18/4,1517783.496,699591.982
CL,1517781.023,699633.783,P37-19,96°-48′-29.51″, F4B-B
P37-19/1,1517778.327,699635.274
P37-19/2,1517783.292,699635.867
P37-19/3,1517783.719,699632.292
P37-19/4,1517778.754,699631.699
CL,1517776.281,699673.501,P37-20,96°-48′-29.51″, F2B-B
P37-20/1,1517773.621,699674.694
P37-20/2,1517778.586,699675.287
P37-20/3,1517778.941,699672.308
P37-20/4,1517773.976,699671.715
CL,1517771.539,699713.218,P37-21,96°-48′-29.51″, F4B-B
P37-21/1,1517768.843,699714.709
P37-21/2,1517773.808,699715.302
P37-21/3,1517774.235,699711.727
P37-21/4,1517769.270,699711.134
CL,1517766.797,699752.936,P37-22,96°-48′-29.51″, F4B-B
P37-22/1,1517764.101,699754.427
P37-22/2,1517769.066,699755.020
P37-22/3,1517769.493,699751.445
P37-22/4,1517764.528,699750.852
CL,1517762.056,699792.654,P37-23,96°-48′-29.51″, F2B-B
P37-23/1,1517759.396,699793.847
P37-23/2,1517764.361,699794.440
P37-23/3,1517764.716,699791.461
P37-23/4,1517759.751,699790.868
CL,1517757.314,699832.372,P37-24,96°-48′-29.51″, F4B-B
P37-24/1,1517754.618,699833.863
P37-24/2,1517759.583,699834.456
P37-24/3,1517760.010,699830.881
P37-24/4,1517755.045,699830.288
CL,1517752.572,699872.090,P37-25,96°-48′-29.51″, F4B-B
P37-25/1,1517749.876,699873.581
P37-25/2,1517754.841,699874.173
P37-25/3,1517755.268,699870.599
P37-25/4,1517750.303,699870.006
CL,1517747.830,699911.808,P38-01,96°-48′-29.51″, F2B-B
P38-01/1,1517745.170,699913.001
P38-01/2,1517750.135,699913.593
P38-01/3,1517750.490,699910.615
P38-01/4,1517745.525,699910.022
CL,1517743.088,699951.526,P38-02,96°-48′-29.51″, F4B-B
P38-02/1,1517740.392,699953.017
P38-02/2,1517745.357,699953.609
P38-02/3,1517745.784,699950.035
P38-02/4,1517740.819,699949.442
CL,1517738.346,699991.244,P38-03,96°-48′-29.51″, F4B-B
P38-03/1,1517735.650,699992.735
P38-03/2,1517740.615,699993.327
P38-03/3,1517741.042,699989.753
P38-03/4,1517736.077,699989.160
CL,1517733.605,700030.962,P38-04,96°-48′-29.51″, F2B-B
P38-04/1,1517730.945,700032.155
P38-04/2,1517735.910,700032.747
P38-04/3,1517736.265,700029.769
P38-04/4,1517731.300,700029.176
CL,1517728.863,700070.679,P38-05,96°-48′-29.51″, F4B-B
P38-05/1,1517726.167,700072.170
P38-05/2,1517731.132,700072.763
P38-05/3,1517731.559,700069.189
P38-05/4,1517726.594,700068.596
CL,1517724.121,700110.397,P38-06,96°-48′-29.51″, F4B-B
P38-06/1,1517721.425,700111.888
P38-06/2,1517726.390,700112.481
P38-06/3,1517726.817,700108.906
P38-06/4,1517721.852,700108.314
CL,1517719.379,700150.115,P38-07,96°-48′-29.51″, F2B-A
P38-07/1,1517716.967,700151.338
P38-07/2,1517721.435,700151.872
P38-07/3,1517721.791,700148.893
P38-07/4,1517717.323,700148.359
CL,1517714.637,700189.834,P38-08,96°-48′-29.51″, F4B-A
P38-08/1,1517712.189,700191.355
P38-08/2,1517716.658,700191.888
P38-08/3,1517717.085,700188.314
P38-08/4,1517712.616,700187.780
CL,1517709.895,700229.552,P38-09,96°-48′-29.51″, F4B-A
P38-09/1,1517707.447,700231.073
P38-09/2,1517711.916,700231.606
P38-09/3,1517712.343,700228.032
P38-09/4,1517707.874,700227.498
CL,1517705.153,700269.270,P38-10,96°-48′-29.51″, F2B-A
P38-10/1,1517702.741,700270.493
P38-10/2,1517707.209,700271.026
P38-10/3,1517707.565,700268.048
P38-10/4,1517703.097,700267.514
CL,1517700.412,700308.988,P38-11,96°-48′-29.51″, F4B-A
P38-11/1,1517697.964,700310.509
P38-11/2,1517702.433,700311.042
P38-11/3,1517702.860,700307.468
P38-11/4,1517698.391,700306.934
CL,1517695.670,700348.706,P38-12,96°-48′-29.51″, F4B-B
P38-12/1,1517692.974,700350.197
P38-12/2,1517697.939,700350.790
P38-12/3,1517698.366,700347.215
P38-12/4,1517693.401,700346.622
CL,1517690.928,700388.424,P38-13,96°-48′-29.51″, F2B-B
P38-13/1,1517688.268,700389.617
P38-13/2,1517693.233,700390.210
P38-13/3,1517693.588,700387.231
P38-13/4,1517688.623,700386.638
CL,1517686.660,700424.170,P38-14,96°-48′-29.51″, F4B-B
P38-14/1,1517683.964,700425.661
P38-14/2,1517688.929,700426.254
P38-14/3,1517689.356,700422.679
P38-14/4,1517684.391,700422.087
CL,1517682.394,700459.916,P38-15,96°-48′-29.51″, F4B-B
P38-15/1,1517679.698,700461.406
P38-15/2,1517684.663,700461.999
P38-15/3,1517685.090,700458.425
P38-15/4,1517680.125,700457.832
CL,1517678.125,700495.662,P38-16,96°-48′-29.51″, F2B-B
P38-16/1,1517675.465,700496.855
P38-16/2,1517680.430,700497.447
P38-16/3,1517680.785,700494.468
P38-16/4,1517675.820,700493.876
CL,1517673.857,700531.408,P38-17,96°-48′-29.51″, F4B-E
P38-17/1,1517671.108,700533.345
P38-17/2,1517676.073,700533.938
P38-17/3,1517676.606,700529.470
P38-17/4,1517671.641,700528.877
CL,1517669.590,700567.154,P38-18,96°-48′-29.51″, F4B-B
P38-18/1,1517666.894,700568.645
P38-18/2,1517671.859,700569.237
P38-18/3,1517672.286,700565.663
P38-18/4,1517667.321,700565.070
CL,1517665.322,700602.900,P38-19,96°-48′-29.51″, F2B-B
P38-19/1,1517662.662,700604.093
P38-19/2,1517667.627,700604.686
P38-19/3,1517667.982,700601.707
P38-19/4,1517663.017,700601.114
CL,1517660.580,700642.618,P38-20,96°-48′-29.51″, F4B-B
P38-20/1,1517657.884,700644.109
P38-20/2,1517662.849,700644.702
P38-20/3,1517663.276,700641.127
P38-20/4,1517658.311,700640.534
CL,1517655.838,700682.336,P38-21,96°-48′-29.51″, F4B-B
P38-21/1,1517653.142,700683.827
P38-21/2,1517658.107,700684.419
P38-21/3,1517658.534,700680.845
P38-21/4,1517653.569,700680.252
CL,1517651.096,700722.054,P38-22,96°-48′-29.51″, F2B-B
P38-22/1,1517648.436,700723.247
P38-22/2,1517653.401,700723.840
P38-22/3,1517653.756,700720.861
P38-22/4,1517648.791,700720.268
CL,1517646.354,700761.772,P38-23,96°-48′-29.51″, F4B-B
P38-23/1,1517643.658,700763.263
P38-23/2,1517648.623,700763.855
P38-23/3,1517649.050,700760.281
P38-23/4,1517644.085,700759.688
CL,1517641.613,700801.490,P38-24,96°-48′-29.51″, F4B-B
P38-24/1,1517638.917,700802.981
P38-24/2,1517643.882,700803.573
P38-24/3,1517644.309,700799.999
P38-24/4,1517639.344,700799.406
CL,1517636.871,700841.208,P38-25,96°-48′-29.51″, F2B-B
P38-25/1,1517634.211,700842.401
P38-25/2,1517639.176,700842.993
P38-25/3,1517639.531,700840.015
P38-25/4,1517634.566,700839.422
CL,1517632.129,700880.926,P39-01,96°-48′-29.51″, F4B-B
P39-01/1,1517629.433,700882.416
P39-01/2,1517634.398,700883.009
P39-01/3,1517634.825,700879.435
P39-01/4,1517629.860,700878.842
CL,1517627.387,700920.644,P39-02,96°-48′-29.51″, F4B-B
P39-02/1,1517624.691,700922.134
P39-02/2,1517629.656,700922.727
P39-02/3,1517630.083,700919.153
P39-02/4,1517625.118,700918.560
CL,1517622.645,700960.362,P39-03,96°-48′-29.51″, F2B-A
P39-03/1,1517620.233,700961.585
P39-03/2,1517624.701,700962.119
P39-03/3,1517625.057,700959.140
P39-03/4,1517620.589,700958.606
CL,1517617.905,701000.079,P39-04,96°-48′-29.51″, F4B-A
P39-04/1,1517615.457,701001.600
P39-04/2,1517619.926,701002.134
P39-04/3,1517620.353,700998.559
P39-04/4,1517615.884,700998.025
CL,1517613.162,701039.798,P39-05,96°-48′-29.51″, F4B-A
P39-05/1,1517610.714,701041.319
P39-05/2,1517615.183,701041.852
P39-05/3,1517615.610,701038.278
P39-05/4,1517611.141,701037.744
CL,1517608.420,701079.516,P39-06,96°-48′-29.51″, F2B-B
P39-06/1,1517605.760,701080.709
P39-06/2,1517610.725,701081.302
P39-06/3,1517611.080,701078.323
P39-06/4,1517606.115,701077.730
CL,1517603.678,701119.234,P39-07,96°-48′-29.51″, F4B-B
P39-07/1,1517600.982,701120.725
P39-07/2,1517605.947,701121.318
P39-07/3,1517606.374,701117.743
P39-07/4,1517601.409,701117.151
CL,1517598.936,701158.952,P39-08,96°-48′-29.51″, F4B-B
P39-08/1,1517596.240,701160.443
P39-08/2,1517601.205,701161.036
P39-08/3,1517601.632,701157.461
P39-08/4,1517596.667,701156.868
CL,1517594.194,701198.670,P39-09,96°-48′-29.51″, F2B-B
P39-09/1,1517591.534,701199.863
P39-09/2,1517596.499,701200.456
P39-09/3,1517596.854,701197.477
P39-09/4,1517591.889,701196.884
CL,1517589.808,701235.409,P39-10,96°-48′-29.51″, F4B-B
P39-10/1,1517587.112,701236.900
P39-10/2,1517592.077,701237.493
P39-10/3,1517592.504,701233.918
P39-10/4,1517587.539,701233.326
CL,1517585.422,701272.148,P39-11,96°-48′-29.51″, F4B-B
P39-11/1,1517582.726,701273.639
P39-11/2,1517587.691,701274.232
P39-11/3,1517588.118,701270.657
P39-11/4,1517583.153,701270.065
CL,1517581.036,701308.886,P39-12,96°-48′-29.51″, F2B-B
P39-12/1,1517578.376,701310.079
P39-12/2,1517583.341,701310.672
P39-12/3,1517583.696,701307.693
P39-12/4,1517578.731,701307.101
CL,1517576.887,701343.640,P39-13,96°-48′-29.51″, F4B-A
P39-13/1,1517574.439,701345.160
P39-13/2,1517578.908,701345.694
P39-13/3,1517579.335,701342.119
P39-13/4,1517574.866,701341.585
CL,1517572.737,701378.394,P39-14,96°-48′-29.51″, F4B-B
P39-14/1,1517570.041,701379.885
P39-14/2,1517575.006,701380.477
P39-14/3,1517575.433,701376.903
P39-14/4,1517570.468,701376.310
CL,1517568.588,701413.147,P39-15,96°-48′-29.51″, F2B-B
P39-15/1,1517565.928,701414.340
P39-15/2,1517570.893,701414.933
P39-15/3,1517571.248,701411.954
P39-15/4,1517566.283,701411.361
CL,1517563.846,701452.865,P39-16,96°-48′-29.51″, F4B-A
P39-16/1,1517561.398,701454.385
P39-16/2,1517565.867,701454.919
P39-16/3,1517566.294,701451.344
P39-16/4,1517561.825,701450.811
CL,1517559.105,701492.583,P39-17,96°-48′-29.51″, F2B-A
P39-17/1,1517556.693,701493.805
P39-17/2,1517561.161,701494.339
P39-17/3,1517561.517,701491.360
P39-17/4,1517557.049,701490.827
CL,1517554.955,701527.336,P39-18,96°-48′-29.51″, F4B-A
P39-18/1,1517552.507,701528.857
P39-18/2,1517556.976,701529.390
P39-18/3,1517557.403,701525.815
P39-18/4,1517552.934,701525.282
CL,1517550.806,701562.089,P39-19,96°-48′-29.51″, F2B-B
P39-19/1,1517548.146,701563.282
P39-19/2,1517553.111,701563.875
P39-19/3,1517553.466,701560.896
P39-19/4,1517548.501,701560.303
CL,1517546.065,701601.807,P39-20,96°-48′-29.51″, F4B-B
P39-20/1,1517543.369,701603.298
P39-20/2,1517548.334,701603.891
P39-20/3,1517548.761,701600.316
P39-20/4,1517543.796,701599.724
CL,1517541.323,701641.525,P39-20A,96°-48′-29.51″, F4B-B
P39-20A/1,1517538.627,701643.016
P39-20A/2,1517543.592,701643.609
P39-20A/3,1517544.019,701640.034
P39-20A/4,1517539.054,701639.441
CL,1517536.581,701681.243,P39-21,96°-48′-29.51″, F2B-B
P39-21/1,1517533.921,701682.436
P39-21/2,1517538.886,701683.029
P39-21/3,1517539.241,701680.050
P39-21/4,1517534.276,701679.457
CL,1517532.432,701715.996,P39-22,96°-48′-29.51″, F4B-A
P39-22/1,1517529.984,701717.517
P39-22/2,1517534.453,701718.050
P39-22/3,1517534.880,701714.476
P39-22/4,1517530.411,701713.942
CL,1517528.283,701750.748,P39-23,96°-48′-29.51″, F2B-B
P39-23/1,1517525.623,701751.942
P39-23/2,1517530.588,701752.534
P39-23/3,1517530.943,701749.555
P39-23/4,1517525.978,701748.963
CL,1517524.133,701785.503,P39-24,96°-48′-29.51″, F4B-B
P39-24/1,1517521.437,701786.994
P39-24/2,1517526.402,701787.586
P39-24/3,1517526.829,701784.012
P39-24/4,1517521.864,701783.419
CL,1517519.984,701820.256,P39-25,96°-48′-29.51″, F4B-B
P39-25/1,1517517.288,701821.747
P39-25/2,1517522.253,701822.339
P39-25/3,1517522.680,701818.765
P39-25/4,1517517.715,701818.172
CL,1517515.835,701855.009,P39-26,96°-48′-29.51″, F2B-B
P39-26/1,1517513.175,701856.202
P39-26/2,1517518.140,701856.795
P39-26/3,1517518.495,701853.816
P39-26/4,1517513.530,701853.223
CL,1517511.094,701894.726,P40-01,96°-48′-29.51″, F4B-B
P40-01/1,1517508.398,701896.217
P40-01/2,1517513.363,701896.810
P40-01/3,1517513.790,701893.235
P40-01/4,1517508.825,701892.642
CL,1517506.352,701934.444,P40-02,96°-48′-29.51″, F4B-B
P40-02/1,1517503.656,701935.935
P40-02/2,1517508.621,701936.528
P40-02/3,1517509.048,701932.953
P40-02/4,1517504.083,701932.360
CL,1517501.610,701974.162,P40-03,96°-48′-29.51″, F2B-B
P40-03/1,1517498.950,701975.355
P40-03/2,1517503.915,701975.948
P40-03/3,1517504.270,701972.969
P40-03/4,1517499.305,701972.376
CL,1517496.868,702013.880,P40-04,96°-48′-29.51″, F4B-B
P40-04/1,1517494.172,702015.371
P40-04/2,1517499.137,702015.963
P40-04/3,1517499.564,702012.389
P40-04/4,1517494.599,702011.796
CL,1517492.126,702053.598,P40-05,96°-48′-29.51″, F4B-B
P40-05/1,1517489.430,702055.089
P40-05/2,1517494.395,702055.681
P40-05/3,1517494.822,702052.107
P40-05/4,1517489.857,702051.514
CL,1517487.384,702093.316,P40-06,96°-48′-29.51″, F2B-B
P40-06/1,1517484.724,702094.509
P40-06/2,1517489.689,702095.101
P40-06/3,1517490.044,702092.123
P40-06/4,1517485.079,702091.530
CL,1517482.642,702133.034,P40-07,96°-48′-29.51″, F4B-B
P40-07/1,1517479.946,702134.525
P40-07/2,1517484.911,702135.117
P40-07/3,1517485.338,702131.543
P40-07/4,1517480.373,702130.950
CL,1517477.901,702172.752,P40-08,96°-48′-29.51″, F4B-B
P40-08/1,1517475.205,702174.243
P40-08/2,1517480.170,702174.835
P40-08/3,1517480.597,702171.261
P40-08/4,1517475.632,702170.668
CL,1517473.159,702212.470,P40-09,96°-48′-29.51″, F2B-B
P40-09/1,1517470.499,702213.663
P40-09/2,1517475.464,702214.255
P40-09/3,1517475.819,702211.276
P40-09/4,1517470.854,702210.684
CL,1517468.417,702252.188,P40-10,96°-48′-29.51″, F4B-B
P40-10/1,1517465.721,702253.678
P40-10/2,1517470.686,702254.271
P40-10/3,1517471.113,702250.697
P40-10/4,1517466.148,702250.104
CL,1517463.675,702291.905,P40-11,96°-48′-29.51″, F4B-B
P40-11/1,1517460.979,702293.396
P40-11/2,1517465.944,702293.989
P40-11/3,1517466.371,702290.414
P40-11/4,1517461.406,702289.822
CL,1517458.933,702331.624,P40-12,96°-48′-29.51″, F2B-B
P40-12/1,1517456.273,702332.817
P40-12/2,1517461.238,702333.410
P40-12/3,1517461.593,702330.431
P40-12/4,1517456.628,702329.839
CL,1517454.192,702371.341,P40-13,96°-48′-29.51″, F4B-B
P40-13/1,1517451.496,702372.832
P40-13/2,1517456.461,702373.425
P40-13/3,1517456.888,702369.850
P40-13/4,1517451.923,702369.258
CL,1517449.449,702411.060,P40-14,96°-48′-29.51″, F4B-B
P40-14/1,1517446.753,702412.551
P40-14/2,1517451.718,702413.144
P40-14/3,1517452.145,702409.569
P40-14/4,1517447.180,702408.977
CL,1517444.708,702450.778,P40-15,96°-48′-29.51″, F2B-B
P40-15/1,1517442.048,702451.971
P40-15/2,1517447.013,702452.564
P40-15/3,1517447.368,702449.585
P40-15/4,1517442.403,702448.992
CL,1517439.966,702490.496,P40-16,96°-48′-29.51″, F4B-B
P40-16/1,1517437.270,702491.987
P40-16/2,1517442.235,702492.580
P40-16/3,1517442.662,702489.005
P40-16/4,1517437.697,702488.412
CL,1517435.224,702530.213,P40-17,96°-48′-29.51″, F4B-B
P40-17/1,1517432.528,702531.704
P40-17/2,1517437.493,702532.297
P40-17/3,1517437.920,702528.722
P40-17/4,1517432.955,702528.129
CL,1517430.482,702569.931,P40-18,96°-48′-29.51″, F2B-B
P40-18/1,1517427.822,702571.124
P40-18/2,1517432.787,702571.717
P40-18/3,1517433.142,702568.738
P40-18/4,1517428.177,702568.145
CL,1517425.739,702609.649,P40-19,96°-48′-29.51″, F4B-B
P40-19/1,1517423.043,702611.140
P40-19/2,1517428.008,702611.732
P40-19/3,1517428.435,702608.158
P40-19/4,1517423.470,702607.565
CL,1517420.999,702649.367,P40-20,96°-48′-29.51″, F4B-B
P40-20/1,1517418.303,702650.858
P40-20/2,1517423.268,702651.451
P40-20/3,1517423.695,702647.876
P40-20/4,1517418.730,702647.283
CL,1517416.257,702689.085,P40-21,96°-48′-29.51″, F2B-B
P40-21/1,1517413.597,702690.278
P40-21/2,1517418.562,702690.871
P40-21/3,1517418.917,702687.892
P40-21/4,1517413.952,702687.299
CL,1517411.515,702728.803,P40-22,96°-48′-29.51″, F4B-B
P40-22/1,1517408.819,702730.294
P40-22/2,1517413.784,702730.886
P40-22/3,1517414.211,702727.312
P40-22/4,1517409.246,702726.719
CL,1517406.773,702768.521,P40-23,96°-48′-29.51″, F4B-B
P40-23/1,1517404.077,702770.012
P40-23/2,1517409.042,702770.604
P40-23/3,1517409.469,702767.030
P40-23/4,1517404.504,702766.437
CL,1517402.031,702808.239,P40-24,96°-48′-29.51″, F2B-B
P40-24/1,1517399.371,702809.432
P40-24/2,1517404.336,702810.024
P40-24/3,1517404.691,702807.046
P40-24/4,1517399.726,702806.453
CL,1517397.289,702847.957,P40-25,96°-48′-29.51″, F4B-B
P40-25/1,1517394.593,702849.448
P40-25/2,1517399.558,702850.040
P40-25/3,1517399.985,702846.466
P40-25/4,1517395.020,702845.873
CL,1517392.547,702887.674,P41-01,96°-48′-29.51″, F4B-B
P41-01/1,1517389.851,702889.165
P41-01/2,1517394.816,702889.758
P41-01/3,1517395.243,702886.184
P41-01/4,1517390.278,702885.591
CL,1517387.806,702927.392,P41-02,96°-48′-29.51″, F2B-B
P41-02/1,1517385.146,702928.586
P41-02/2,1517390.111,702929.178
P41-02/3,1517390.466,702926.199
P41-02/4,1517385.501,702925.607
CL,1517383.182,702966.118,P41-03,96°-48′-29.51″, F4B-B
P41-03/1,1517380.486,702967.608
P41-03/2,1517385.451,702968.201
P41-03/3,1517385.878,702964.627
P41-03/4,1517380.913,702964.034
CL,1517378.559,703004.843,P41-04,96°-48′-29.51″, F4B-E
P41-04/1,1517375.810,703006.780
P41-04/2,1517380.775,703007.373
P41-04/3,1517381.308,703002.905
P41-04/4,1517376.343,703002.312
CL,1517373.936,703043.568,P41-05,96°-48′-29.51″, F2B-B
P41-05/1,1517371.276,703044.761
P41-05/2,1517376.241,703045.353
P41-05/3,1517376.596,703042.374
P41-05/4,1517371.631,703041.782
CL,1517369.194,703083.285,P41-06,96°-48′-29.51″, F4B-E
P41-06/1,1517366.445,703085.223
P41-06/2,1517371.410,703085.816
P41-06/3,1517371.943,703081.348
P41-06/4,1517366.978,703080.755
CL,1517364.452,703123.004,P41-07,96°-48′-29.51″, F4B-E
P41-07/1,1517361.703,703124.942
P41-07/2,1517366.668,703125.535
P41-07/3,1517367.201,703121.067
P41-07/4,1517362.236,703120.474
CL,1517359.710,703162.722,P41-08,96°-48′-29.51″, F2B-B
P41-08/1,1517357.050,703163.915
P41-08/2,1517362.015,703164.508
P41-08/3,1517362.370,703161.529
P41-08/4,1517357.405,703160.937
CL,1517355.324,703199.460,P41-09,96°-48′-29.51″, F4B-E
P41-09/1,1517352.575,703201.398
P41-09/2,1517357.540,703201.991
P41-09/3,1517358.073,703197.523
P41-09/4,1517353.108,703196.930
CL,1517350.938,703236.199,P41-10,96°-48′-29.51″, F4B-E
P41-10/1,1517348.189,703238.137
P41-10/2,1517353.154,703238.730
P41-10/3,1517353.687,703234.262
P41-10/4,1517348.722,703233.669
CL,1517346.552,703272.939,P41-11,96°-48′-29.51″, F2B-B
P41-11/1,1517343.892,703274.132
P41-11/2,1517348.857,703274.724
P41-11/3,1517349.212,703271.746
P41-11/4,1517344.247,703271.153
CL,1517342.284,703308.685,P41-12,96°-48′-29.51″, F4B-E
P41-12/1,1517339.535,703310.622
P41-12/2,1517344.500,703311.215
P41-12/3,1517345.033,703306.747
P41-12/4,1517340.068,703306.154
CL,1517338.016,703344.431,P41-13,96°-48′-29.51″, F4B-E
P41-13/1,1517335.267,703346.369
P41-13/2,1517340.232,703346.961
P41-13/3,1517340.765,703342.493
P41-13/4,1517335.800,703341.900
CL,1517333.749,703380.177,P41-14,96°-48′-29.51″, F2B-B
P41-14/1,1517331.089,703381.370
P41-14/2,1517336.054,703381.963
P41-14/3,1517336.409,703378.984
P41-14/4,1517331.444,703378.391
CL,1517329.007,703419.895,P41-15,96°-48′-29.51″, F4B-B
P41-15/1,1517326.311,703421.386
P41-15/2,1517331.276,703421.979
P41-15/3,1517331.703,703418.404
P41-15/4,1517326.738,703417.811
CL,1517324.265,703459.613,P41-16,96°-48′-29.51″, F4B-B
P41-16/1,1517321.569,703461.104
P41-16/2,1517326.534,703461.697
P41-16/3,1517326.961,703458.122
P41-16/4,1517321.996,703457.529
CL,1517319.523,703499.331,P41-17,96°-48′-29.51″, F2B-B
P41-17/1,1517316.863,703500.524
P41-17/2,1517321.828,703501.117
P41-17/3,1517322.183,703498.138
P41-17/4,1517317.218,703497.545
CL,1517314.781,703539.049,P41-18,96°-48′-29.51″, F4B-B
P41-18/1,1517312.085,703540.540
P41-18/2,1517317.050,703541.132
P41-18/3,1517317.477,703537.558
P41-18/4,1517312.512,703536.965
CL,1517310.039,703578.767,P41-19,96°-48′-29.51″, F4B-B
P41-19/1,1517307.343,703580.258
P41-19/2,1517312.308,703580.850
P41-19/3,1517312.735,703577.276
P41-19/4,1517307.770,703576.683
